Image,PSNR,SSIM,MAE,MSE,Edge_Error,Edge_Preservation
000137,28.197820997681667,0.7323734043168425,0.0266353040933609,0.0015143208438530564,0.03461349010467529,0.9653865098953247
000138,27.829298239735664,0.7203461751804948,0.027532270178198814,0.0016484287334606051,0.03454544395208359,0.9654545783996582
000139,27.97960208779716,0.7175935635173284,0.026633508503437042,0.00159235461615026,0.032991521060466766,0.9670084714889526
000140,20.09015676849234,0.5420333585619922,0.07228253781795502,0.009794546291232109,0.11278234422206879,0.88721764087677
000141,21.527326056826908,0.6738274072763691,0.0615851953625679,0.007035053335130215,0.09677794575691223,0.9032220840454102
000142,21.47809836778885,0.6705086928443005,0.06199346110224724,0.007115249987691641,0.09775269031524658,0.9022473096847534
000143,20.951346735058685,0.6531537259061666,0.06634390354156494,0.00803276989609003,0.10486626625061035,0.8951337337493896
000144,24.115300256010677,0.5479323434708658,0.04657536372542381,0.0038767694495618343,0.06284893304109573,0.9371510744094849
000145,23.815574159890485,0.31930220276580634,0.048506032675504684,0.004153771325945854,0.1347823143005371,0.8652176856994629
000146,22.383007492801607,0.2706687153520806,0.05705402046442032,0.005776958540081978,0.15316833555698395,0.8468316793441772
000147,23.609623547201753,0.3084439196092969,0.04970555007457733,0.004355496261268854,0.14363369345664978,0.8563662767410278
000148,21.300129370204843,0.48576537487716287,0.06352493911981583,0.007412881590425968,0.09841747581958771,0.9015825390815735
000149,22.450112581861035,0.31816439387647283,0.05853570997714996,0.005688381846994162,0.1464245766401291,0.8535754084587097
000150,20.934597165506112,0.26329770253352586,0.06959826499223709,0.00806380994617939,0.1575607806444168,0.8424392342567444
000151,21.179241402055663,0.27098709178137803,0.06776359677314758,0.00762212136760354,0.1530415266752243,0.8469584584236145
000152,21.29917517006252,0.5704741080883713,0.0613139271736145,0.007414510473608971,0.08350944519042969,0.9164905548095703
000153,23.26086530107061,0.4395996973859625,0.05191189795732498,0.004719689954072237,0.127832293510437,0.872167706489563
000154,21.821991720877296,0.30695324885882136,0.06304597109556198,0.006573562975972891,0.12682776153087616,0.8731722235679626
000155,22.78949706759458,0.43853024381754896,0.053032681345939636,0.005260781850665808,0.11720224469900131,0.8827977776527405
000156,22.797800364475034,0.7873320514368792,0.048894450068473816,0.005250733345746994,0.0739469975233078,0.926052987575531
000157,30.05612800589092,0.8046930953041613,0.01797090657055378,0.0009871592046692967,0.027652014046907425,0.9723479747772217
000158,30.882056156343506,0.8253182306468487,0.01631871424615383,0.000816195853985846,0.02599591389298439,0.9740040898323059
000159,31.201450695493442,0.8554507525309026,0.014518385753035545,0.0007583242258988321,0.020389968529343605,0.979610025882721
000160,26.825404800455637,0.7890537404099889,0.0329313799738884,0.0020771101117134094,0.057348329573869705,0.9426516890525818
000161,25.796621736168266,0.7545420874839956,0.03609997034072876,0.002632314804941416,0.07085593789815903,0.9291440844535828
000162,25.184256358413766,0.7516593581136132,0.03812891244888306,0.003030919237062335,0.06578713655471802,0.934212863445282
000163,26.635335110398856,0.7944819797970584,0.032643094658851624,0.0021700337529182434,0.048795897513628006,0.9512041211128235
